iso_date,year,year_quarter,year_month_str,Talabat Week,Weekday,Month Q,day_type_tlb
2-Jan-22,2022,2022-1,2022-01,02-Jan-22,Sun,1,Weekday
1-Jan-22,2022,2022-1,2022-01,26-Dec-21,Sat,1,Weekend
31-Dec-21,2021,2021-4,2021-12,26-Dec-21,Fri,4,Weekend
30-Dec-21,2021,2021-4,2021-12,26-Dec-21,Thu,4,Weekday
29-Dec-21,2021,2021-4,2021-12,26-Dec-21,Wed,4,Weekday
28-Dec-21,2021,2021-4,2021-12,26-Dec-21,Tue,4,Weekday
27-Dec-21,2021,2021-4,2021-12,26-Dec-21,Mon,4,Weekday
26-Dec-21,2021,2021-4,2021-12,26-Dec-21,Sun,4,Weekday
25-Dec-21,2021,2021-4,2021-12,19-Dec-21,Sat,4,Weekend
24-Dec-21,2021,2021-4,2021-12,19-Dec-21,Fri,4,Weekend
23-Dec-21,2021,2021-4,2021-12,19-Dec-21,Thu,3,Weekday
22-Dec-21,2021,2021-4,2021-12,19-Dec-21,Wed,3,Weekday
21-Dec-21,2021,2021-4,2021-12,19-Dec-21,Tue,3,Weekday
20-Dec-21,2021,2021-4,2021-12,19-Dec-21,Mon,3,Weekday
19-Dec-21,2021,2021-4,2021-12,19-Dec-21,Sun,3,Weekday
18-Dec-21,2021,2021-4,2021-12,12-Dec-21,Sat,3,Weekend
17-Dec-21,2021,2021-4,2021-12,12-Dec-21,Fri,3,Weekend
16-Dec-21,2021,2021-4,2021-12,12-Dec-21,Thu,2,Weekday
15-Dec-21,2021,2021-4,2021-12,12-Dec-21,Wed,2,Weekday
14-Dec-21,2021,2021-4,2021-12,12-Dec-21,Tue,2,Weekday
13-Dec-21,2021,2021-4,2021-12,12-Dec-21,Mon,2,Weekday
12-Dec-21,2021,2021-4,2021-12,12-Dec-21,Sun,2,Weekday
11-Dec-21,2021,2021-4,2021-12,05-Dec-21,Sat,2,Weekend
10-Dec-21,2021,2021-4,2021-12,05-Dec-21,Fri,2,Weekend
9-Dec-21,2021,2021-4,2021-12,05-Dec-21,Thu,2,Weekday
8-Dec-21,2021,2021-4,2021-12,05-Dec-21,Wed,2,Weekday
7-Dec-21,2021,2021-4,2021-12,05-Dec-21,Tue,1,Weekday
6-Dec-21,2021,2021-4,2021-12,05-Dec-21,Mon,1,Weekday
5-Dec-21,2021,2021-4,2021-12,05-Dec-21,Sun,1,Weekday
4-Dec-21,2021,2021-4,2021-12,28-Nov-21,Sat,1,Weekend
3-Dec-21,2021,2021-4,2021-12,28-Nov-21,Fri,1,Weekend
2-Dec-21,2021,2021-4,2021-12,28-Nov-21,Thu,1,Weekday
1-Dec-21,2021,2021-4,2021-12,28-Nov-21,Wed,1,Weekday
30-Nov-21,2021,2021-4,2021-11,28-Nov-21,Tue,4,Weekday
29-Nov-21,2021,2021-4,2021-11,28-Nov-21,Mon,4,Weekday
28-Nov-21,2021,2021-4,2021-11,28-Nov-21,Sun,4,Weekday
27-Nov-21,2021,2021-4,2021-11,21-Nov-21,Sat,4,Weekend
26-Nov-21,2021,2021-4,2021-11,21-Nov-21,Fri,4,Weekend
25-Nov-21,2021,2021-4,2021-11,21-Nov-21,Thu,4,Weekday
24-Nov-21,2021,2021-4,2021-11,21-Nov-21,Wed,4,Weekday
23-Nov-21,2021,2021-4,2021-11,21-Nov-21,Tue,3,Weekday
22-Nov-21,2021,2021-4,2021-11,21-Nov-21,Mon,3,Weekday
21-Nov-21,2021,2021-4,2021-11,21-Nov-21,Sun,3,Weekday
20-Nov-21,2021,2021-4,2021-11,14-Nov-21,Sat,3,Weekend
19-Nov-21,2021,2021-4,2021-11,14-Nov-21,Fri,3,Weekend
18-Nov-21,2021,2021-4,2021-11,14-Nov-21,Thu,3,Weekday
17-Nov-21,2021,2021-4,2021-11,14-Nov-21,Wed,3,Weekday
16-Nov-21,2021,2021-4,2021-11,14-Nov-21,Tue,2,Weekday
15-Nov-21,2021,2021-4,2021-11,14-Nov-21,Mon,2,Weekday
14-Nov-21,2021,2021-4,2021-11,14-Nov-21,Sun,2,Weekday
13-Nov-21,2021,2021-4,2021-11,07-Nov-21,Sat,2,Weekend
12-Nov-21,2021,2021-4,2021-11,07-Nov-21,Fri,2,Weekend
11-Nov-21,2021,2021-4,2021-11,07-Nov-21,Thu,2,Weekday
10-Nov-21,2021,2021-4,2021-11,07-Nov-21,Wed,2,Weekday
9-Nov-21,2021,2021-4,2021-11,07-Nov-21,Tue,2,Weekday
8-Nov-21,2021,2021-4,2021-11,07-Nov-21,Mon,2,Weekday
7-Nov-21,2021,2021-4,2021-11,07-Nov-21,Sun,1,Weekday
6-Nov-21,2021,2021-4,2021-11,31-Oct-21,Sat,1,Weekend
5-Nov-21,2021,2021-4,2021-11,31-Oct-21,Fri,1,Weekend
4-Nov-21,2021,2021-4,2021-11,31-Oct-21,Thu,1,Weekday
3-Nov-21,2021,2021-4,2021-11,31-Oct-21,Wed,1,Weekday
2-Nov-21,2021,2021-4,2021-11,31-Oct-21,Tue,1,Weekday
1-Nov-21,2021,2021-4,2021-11,31-Oct-21,Mon,1,Weekday
31-Oct-21,2021,2021-4,2021-10,31-Oct-21,Sun,4,Weekday
30-Oct-21,2021,2021-4,2021-10,24-Oct-21,Sat,4,Weekend
29-Oct-21,2021,2021-4,2021-10,24-Oct-21,Fri,4,Weekend
28-Oct-21,2021,2021-4,2021-10,24-Oct-21,Thu,4,Weekday
27-Oct-21,2021,2021-4,2021-10,24-Oct-21,Wed,4,Weekday
26-Oct-21,2021,2021-4,2021-10,24-Oct-21,Tue,4,Weekday
25-Oct-21,2021,2021-4,2021-10,24-Oct-21,Mon,4,Weekday
24-Oct-21,2021,2021-4,2021-10,24-Oct-21,Sun,4,Weekday
23-Oct-21,2021,2021-4,2021-10,17-Oct-21,Sat,3,Weekend
22-Oct-21,2021,2021-4,2021-10,17-Oct-21,Fri,3,Weekend
21-Oct-21,2021,2021-4,2021-10,17-Oct-21,Thu,3,Weekday
20-Oct-21,2021,2021-4,2021-10,17-Oct-21,Wed,3,Weekday
19-Oct-21,2021,2021-4,2021-10,17-Oct-21,Tue,3,Weekday
18-Oct-21,2021,2021-4,2021-10,17-Oct-21,Mon,3,Weekday
17-Oct-21,2021,2021-4,2021-10,17-Oct-21,Sun,3,Weekday
16-Oct-21,2021,2021-4,2021-10,10-Oct-21,Sat,2,Weekend
15-Oct-21,2021,2021-4,2021-10,10-Oct-21,Fri,2,Weekend
14-Oct-21,2021,2021-4,2021-10,10-Oct-21,Thu,2,Weekday
13-Oct-21,2021,2021-4,2021-10,10-Oct-21,Wed,2,Weekday
12-Oct-21,2021,2021-4,2021-10,10-Oct-21,Tue,2,Weekday
11-Oct-21,2021,2021-4,2021-10,10-Oct-21,Mon,2,Weekday
10-Oct-21,2021,2021-4,2021-10,10-Oct-21,Sun,2,Weekday
9-Oct-21,2021,2021-4,2021-10,03-Oct-21,Sat,2,Weekend
8-Oct-21,2021,2021-4,2021-10,03-Oct-21,Fri,2,Weekend
7-Oct-21,2021,2021-4,2021-10,03-Oct-21,Thu,1,Weekday
6-Oct-21,2021,2021-4,2021-10,03-Oct-21,Wed,1,Weekday
5-Oct-21,2021,2021-4,2021-10,03-Oct-21,Tue,1,Weekday
4-Oct-21,2021,2021-4,2021-10,03-Oct-21,Mon,1,Weekday
3-Oct-21,2021,2021-4,2021-10,03-Oct-21,Sun,1,Weekday
2-Oct-21,2021,2021-4,2021-10,26-Sep-21,Sat,1,Weekend
1-Oct-21,2021,2021-4,2021-10,26-Sep-21,Fri,1,Weekend
30-Sep-21,2021,2021-3,2021-09,26-Sep-21,Thu,4,Weekday
29-Sep-21,2021,2021-3,2021-09,26-Sep-21,Wed,4,Weekday
28-Sep-21,2021,2021-3,2021-09,26-Sep-21,Tue,4,Weekday
27-Sep-21,2021,2021-3,2021-09,26-Sep-21,Mon,4,Weekday
26-Sep-21,2021,2021-3,2021-09,26-Sep-21,Sun,4,Weekday
25-Sep-21,2021,2021-3,2021-09,19-Sep-21,Sat,4,Weekend
24-Sep-21,2021,2021-3,2021-09,19-Sep-21,Fri,4,Weekend
23-Sep-21,2021,2021-3,2021-09,19-Sep-21,Thu,3,Weekday
22-Sep-21,2021,2021-3,2021-09,19-Sep-21,Wed,3,Weekday
21-Sep-21,2021,2021-3,2021-09,19-Sep-21,Tue,3,Weekday
20-Sep-21,2021,2021-3,2021-09,19-Sep-21,Mon,3,Weekday
19-Sep-21,2021,2021-3,2021-09,19-Sep-21,Sun,3,Weekday
18-Sep-21,2021,2021-3,2021-09,12-Sep-21,Sat,3,Weekend
17-Sep-21,2021,2021-3,2021-09,12-Sep-21,Fri,3,Weekend
16-Sep-21,2021,2021-3,2021-09,12-Sep-21,Thu,2,Weekday
15-Sep-21,2021,2021-3,2021-09,12-Sep-21,Wed,2,Weekday
14-Sep-21,2021,2021-3,2021-09,12-Sep-21,Tue,2,Weekday
13-Sep-21,2021,2021-3,2021-09,12-Sep-21,Mon,2,Weekday
12-Sep-21,2021,2021-3,2021-09,12-Sep-21,Sun,2,Weekday
11-Sep-21,2021,2021-3,2021-09,05-Sep-21,Sat,2,Weekend
10-Sep-21,2021,2021-3,2021-09,05-Sep-21,Fri,2,Weekend
9-Sep-21,2021,2021-3,2021-09,05-Sep-21,Thu,2,Weekday
8-Sep-21,2021,2021-3,2021-09,05-Sep-21,Wed,2,Weekday
7-Sep-21,2021,2021-3,2021-09,05-Sep-21,Tue,1,Weekday
6-Sep-21,2021,2021-3,2021-09,05-Sep-21,Mon,1,Weekday
5-Sep-21,2021,2021-3,2021-09,05-Sep-21,Sun,1,Weekday
4-Sep-21,2021,2021-3,2021-09,29-Aug-21,Sat,1,Weekend
3-Sep-21,2021,2021-3,2021-09,29-Aug-21,Fri,1,Weekend
2-Sep-21,2021,2021-3,2021-09,29-Aug-21,Thu,1,Weekday
1-Sep-21,2021,2021-3,2021-09,29-Aug-21,Wed,1,Weekday
